s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0119777758440322,-0.0007978129194631,0.0102912135746718,0.0001117541715349,-0.5198091849152203,-0.2115878199031115,-0.0270920805306276,0.6124973109066653,0.0102912135746718,0.0001117541715349,0.0119777758440322,-0.0007978129194631,-0.0270920805306276,0.6124973109066653,-0.5198091849152203,-0.2115878199031115,-0.5198091849152203,-0.2115878199031115,-0.0270920805306276,0.6124973109066653,0.0119777758440322,-0.0007978129194631,0.0102912135746718,0.0001117541715349,-0.0270920805306276,0.6124973109066653,-0.5198091849152203,-0.2115878199031115,0.0102912135746718,0.0001117541715349,0.0119777758440322,-0.0007978129194631,0.4868999999999999
0.0015947848762106,-0.0131837234849947,0.0030394180609169,-0.0098697245097878,-0.5021000043948152,0.2521162908102332,0.4420091435750222,0.4252487217113235,0.0030394180609169,-0.0098697245097878,0.0015947848762106,-0.0131837234849947,0.4420091435750222,0.4252487217113235,-0.5021000043948152,0.2521162908102332,-0.5021000043948152,0.2521162908102332,0.4420091435750222,0.4252487217113235,0.0015947848762106,-0.0131837234849947,0.0030394180609169,-0.0098697245097878,0.4420091435750222,0.4252487217113235,-0.5021000043948152,0.2521162908102332,0.0030394180609169,-0.0098697245097878,0.0015947848762106,-0.0131837234849947,0.487
-0.0132580851636318,-0.0066480297016656,-0.0086449716560527,-0.005718384265067,-0.1411029654265323,0.5437229127777227,0.6115731836126462,-0.0512143197118061,-0.0086449716560527,-0.005718384265067,-0.0132580851636318,-0.0066480297016656,0.6115731836126462,-0.0512143197118061,-0.1411029654265323,0.5437229127777227,-0.1411029654265323,0.5437229127777227,0.6115731836126462,-0.0512143197118061,-0.0132580851636318,-0.0066480297016656,-0.0086449716560527,-0.005718384265067,0.6115731836126462,-0.0512143197118061,-0.1411029654265323,0.5437229127777227,-0.0086449716560527,-0.005718384265067,-0.0132580851636318,-0.0066480297016656,0.4871
-0.0110982279057411,0.0094963596645501,-0.0079594204848009,0.0067276449522486,0.3151355929206985,0.4643358611710184,0.3650809199076982,-0.4932192645066713,-0.0079594204848009,0.0067276449522486,-0.0110982279057411,0.0094963596645501,0.3650809199076982,-0.4932192645066713,0.3151355929206985,0.4643358611710184,0.3151355929206985,0.4643358611710184,0.3650809199076982,-0.4932192645066713,-0.0110982279057411,0.0094963596645501,-0.0079594204848009,0.0067276449522486,0.3650809199076982,-0.4932192645066713,0.3151355929206985,0.4643358611710184,-0.0079594204848009,0.0067276449522486,-0.0110982279057411,0.0094963596645501,0.4871999999999999
0.0050934273839866,0.0119080267184985,0.0042349402602095,0.0095931241156555,0.5563250136049116,0.0704317687265199,-0.1292377836478771,-0.5991331494553096,0.0042349402602095,0.0095931241156555,0.0050934273839866,0.0119080267184985,-0.1292377836478771,-0.5991331494553096,0.5563250136049116,0.0704317687265199,0.5563250136049116,0.0704317687265199,-0.1292377836478771,-0.5991331494553096,0.0050934273839866,0.0119080267184985,0.0042349402602095,0.0095931241156555,-0.1292377836478771,-0.5991331494553096,0.5563250136049116,0.0704317687265199,0.0042349402602095,0.0095931241156555,0.0050934273839866,0.0119080267184985,0.4872999999999999
0.0119598451239088,-0.0030693464805751,0.0104435304427669,-0.0013461240217926,0.4211118513280629,-0.3706308024167136,-0.5339785900503945,-0.2986071826556098,0.0104435304427669,-0.0013461240217926,0.0119598451239088,-0.0030693464805751,-0.5339785900503945,-0.2986071826556098,0.4211118513280629,-0.3706308024167136,0.4211118513280629,-0.3706308024167136,-0.5339785900503945,-0.2986071826556098,0.0119598451239088,-0.0030693464805751,0.0104435304427669,-0.0013461240217926,-0.5339785900503945,-0.2986071826556098,0.4211118513280629,-0.3706308024167136,0.0104435304427669,-0.0013461240217926,0.0119598451239088,-0.0030693464805751,0.4873999999999999
-0.000570645469873,-0.0139340042051996,0.0016677567625959,-0.0104092376813485,0.000715576364184,-0.5618500502047149,-0.5764457377829878,0.2020808022417464,0.0016677567625959,-0.0104092376813485,-0.000570645469873,-0.0139340042051996,-0.5764457377829878,0.2020808022417464,0.000715576364184,-0.5618500502047149,0.000715576364184,-0.5618500502047149,-0.5764457377829878,0.2020808022417464,-0.000570645469873,-0.0139340042051996,0.0016677567625959,-0.0104092376813485,-0.5764457377829878,0.2020808022417464,0.000715576364184,-0.5618500502047149,0.0016677567625959,-0.0104092376813485,-0.000570645469873,-0.0139340042051996,0.4875
-0.0146063034279072,-0.0049413959820538,-0.0095196188922257,-0.0045314659330525,-0.421933941455146,-0.3726261192306585,-0.2306088918338068,0.5652400987445477,-0.0095196188922257,-0.0045314659330525,-0.0146063034279072,-0.0049413959820538,-0.2306088918338068,0.5652400987445477,-0.421933941455146,-0.3726261192306585,-0.421933941455146,-0.3726261192306585,-0.2306088918338068,0.5652400987445477,-0.0146063034279072,-0.0049413959820538,-0.0095196188922257,-0.0045314659330525,-0.2306088918338068,0.5652400987445477,-0.421933941455146,-0.3726261192306585,-0.0095196188922257,-0.0045314659330525,-0.0146063034279072,-0.0049413959820538,0.4876
-0.009947964795884,0.0111182903371301,-0.0070378419039806,0.0078684852589953,-0.5591358218515875,0.0707802287550087,0.2705634408894127,0.5474863849318344,-0.0070378419039806,0.0078684852589953,-0.009947964795884,0.0111182903371301,0.2705634408894127,0.5474863849318344,-0.5591358218515875,0.0707802287550087,-0.5591358218515875,0.0707802287550087,0.2705634408894127,0.5474863849318344,-0.009947964795884,0.0111182903371301,-0.0070378419039806,0.0078684852589953,0.2705634408894127,0.5474863849318344,-0.5591358218515875,0.0707802287550087,-0.0070378419039806,0.0078684852589953,-0.009947964795884,0.0111182903371301,0.4876999999999999
0.0068078605030039,0.0111962674619679,0.0055551099875157,0.0090021449288966,-0.3162424748113837,0.4664832000303401,0.5897640731628251,0.1599023254340434,0.0055551099875157,0.0090021449288966,0.0068078605030039,0.0111962674619679,0.5897640731628251,0.1599023254340434,-0.3162424748113837,0.4664832000303401,-0.3162424748113837,0.4664832000303401,0.5897640731628251,0.1599023254340434,0.0068078605030039,0.0111962674619679,0.0055551099875157,0.0090021449288966,0.5897640731628251,0.1599023254340434,-0.3162424748113837,0.4664832000303401,0.0055551099875157,0.0090021449288966,0.0068078605030039,0.0111962674619679,0.4877999999999999
0.0116242148850935,-0.0048946431466142,0.0102243320690518,-0.0027376153350806,0.1404603641098187,0.5452459383005659,0.5101760018179813,-0.336252624349728,0.0102243320690518,-0.0027376153350806,0.0116242148850935,-0.0048946431466142,0.5101760018179813,-0.336252624349728,0.1404603641098187,0.5452459383005659,0.1404603641098187,0.5452459383005659,0.5101760018179813,-0.336252624349728,0.0116242148850935,-0.0048946431466142,0.0102243320690518,-0.0027376153350806,0.5101760018179813,-0.336252624349728,0.1404603641098187,0.5452459383005659,0.0102243320690518,-0.0027376153350806,0.0116242148850935,-0.0048946431466142,0.4878999999999999
-0.002505128274031,-0.0140918242186156,0.0003247366582703,-0.010564652714444,0.500977939054928,0.255983817150873,0.0857221488704285,-0.6043046141421922,0.0003247366582703,-0.010564652714444,-0.002505128274031,-0.0140918242186156,0.0857221488704285,-0.6043046141421922,0.500977939054928,0.255983817150873,0.500977939054928,0.255983817150873,0.0857221488704285,-0.6043046141421922,-0.002505128274031,-0.0140918242186156,0.0003247366582703,-0.010564652714444,0.0857221488704285,-0.6043046141421922,0.500977939054928,0.255983817150873,0.0003247366582703,-0.010564652714444,-0.002505128274031,-0.0140918242186156,0.488
-0.0153950343036063,-0.0030911881975233,-0.0100106617335478,-0.0033477022474435,0.5240573863261107,-0.204990920520503,-0.3948908642098704,-0.4640227234651505,-0.0100106617335478,-0.0033477022474435,-0.0153950343036063,-0.0030911881975233,-0.3948908642098704,-0.4640227234651505,0.5240573863261107,-0.204990920520503,0.5240573863261107,-0.204990920520503,-0.3948908642098704,-0.4640227234651505,-0.0153950343036063,-0.0030911881975233,-0.0100106617335478,-0.0033477022474435,-0.3948908642098704,-0.4640227234651505,0.5240573863261107,-0.204990920520503,-0.0100106617335478,-0.0033477022474435,-0.0153950343036063,-0.0030911881975233,0.4881
-0.0084827729886384,0.012490907986407,-0.0060985940951575,0.0086264282498361,0.1946309833044951,-0.5288501032951054,-0.6082627344390031,-0.0127977606773045,-0.0060985940951575,0.0086264282498361,-0.0084827729886384,0.012490907986407,-0.6082627344390031,-0.0127977606773045,0.1946309833044951,-0.5288501032951054,0.1946309833044951,-0.5288501032951054,-0.6082627344390031,-0.0127977606773045,-0.0084827729886384,0.012490907986407,-0.0060985940951575,0.0086264282498361,-0.6082627344390031,-0.0127977606773045,0.1946309833044951,-0.5288501032951054,-0.0060985940951575,0.0086264282498361,-0.0084827729886384,0.012490907986407,0.4881999999999999
0.0085239538855222,0.0103184302919278,0.0064972560808094,0.0083646216724856,-0.2674287432374868,-0.4972235850926022,-0.4135305166084089,0.4457307941741288,0.0064972560808094,0.0083646216724856,0.0085239538855222,0.0103184302919278,-0.4135305166084089,0.4457307941741288,-0.2674287432374868,-0.4972235850926022,-0.2674287432374868,-0.4972235850926022,-0.4135305166084089,0.4457307941741288,0.0085239538855222,0.0103184302919278,0.0064972560808094,0.0083646216724856,-0.4135305166084089,0.4457307941741288,-0.2674287432374868,-0.4972235850926022,0.0064972560808094,0.0083646216724856,0.0085239538855222,0.0103184302919278,0.4882999999999999
0.0113398619552067,-0.006677572623377,0.0099228305946152,-0.0037747496261943,-0.5503251512680556,-0.1291574893693096,0.0582813673733893,0.6053595753727222,0.0099228305946152,-0.0037747496261943,0.0113398619552067,-0.006677572623377,0.0582813673733893,0.6053595753727222,-0.5503251512680556,-0.1291574893693096,-0.5503251512680556,-0.1291574893693096,0.0582813673733893,0.6053595753727222,0.0113398619552067,-0.006677572623377,0.0099228305946152,-0.0037747496261943,0.0582813673733893,0.6053595753727222,-0.5503251512680556,-0.1291574893693096,0.0099228305946152,-0.0037747496261943,0.0113398619552067,-0.006677572623377,0.4883999999999999
-0.0041895973343516,-0.0142798736266679,-0.0007116902680109,-0.0106117991736952,-0.4613591601330031,0.3266739835738072,0.4915161645753589,0.358650052031385,-0.0007116902680109,-0.0106117991736952,-0.0041895973343516,-0.0142798736266679,0.4915161645753589,0.358650052031385,-0.4613591601330031,0.3266739835738072,-0.4613591601330031,0.3266739835738072,0.4915161645753589,0.358650052031385,-0.0041895973343516,-0.0142798736266679,-0.0007116902680109,-0.0106117991736952,0.4915161645753589,0.358650052031385,-0.4613591601330031,0.3266739835738072,-0.0007116902680109,-0.0106117991736952,-0.0041895973343516,-0.0142798736266679,0.4885
-0.0159518788204921,-0.0015354475242323,-0.0103915753859606,-0.0024120820739451,-0.0615442675963002,0.5614719313629944,0.594512985631863,-0.1294930710644108,-0.0103915753859606,-0.0024120820739451,-0.0159518788204921,-0.0015354475242323,0.594512985631863,-0.1294930710644108,-0.0615442675963002,0.5614719313629944,-0.0615442675963002,0.5614719313629944,0.594512985631863,-0.1294930710644108,-0.0159518788204921,-0.0015354475242323,-0.0103915753859606,-0.0024120820739451,0.594512985631863,-0.1294930710644108,-0.0615442675963002,0.5614719313629944,-0.0103915753859606,-0.0024120820739451,-0.0159518788204921,-0.0015354475242323,0.4886
-0.0070580880305541,0.0134244399807359,-0.0053577116954344,0.0092925626497109,0.378403514554035,0.4187571508701845,0.2977025925725272,-0.5300407793146766,-0.0053577116954344,0.0092925626497109,-0.0070580880305541,0.0134244399807359,0.2977025925725272,-0.5300407793146766,0.378403514554035,0.4187571508701845,0.378403514554035,0.4187571508701845,0.2977025925725272,-0.5300407793146766,-0.0070580880305541,0.0134244399807359,-0.0053577116954344,0.0092925626497109,0.2977025925725272,-0.5300407793146766,0.378403514554035,0.4187571508701845,-0.0053577116954344,0.0092925626497109,-0.0070580880305541,0.0134244399807359,0.4886999999999999
0.0098979598432631,0.0091421025729217,0.0073691504063632,0.0078899341271908,0.5644640702054944,-0.0039497782763305,-0.1977810145996704,-0.5738855469384535,0.0073691504063632,0.0078899341271908,0.0098979598432631,0.0091421025729217,-0.1977810145996704,-0.5738855469384535,0.5644640702054944,-0.0039497782763305,0.5644640702054944,-0.0039497782763305,-0.1977810145996704,-0.5738855469384535,0.0098979598432631,0.0091421025729217,0.0073691504063632,0.0078899341271908,-0.1977810145996704,-0.5738855469384535,0.5644640702054944,-0.0039497782763305,0.0073691504063632,0.0078899341271908,0.0098979598432631,0.0091421025729217,0.4887999999999999
0.0106536096497292,-0.0084333290378397,0.0097515079452244,-0.0047564557977897,0.3730466673120951,-0.4245567599014799,-0.5591053278091287,-0.234074985059823,0.0097515079452244,-0.0047564557977897,0.0106536096497292,-0.0084333290378397,-0.5591053278091287,-0.234074985059823,0.3730466673120951,-0.4245567599014799,0.3730466673120951,-0.4245567599014799,-0.5591053278091287,-0.234074985059823,0.0106536096497292,-0.0084333290378397,0.0097515079452244,-0.0047564557977897,-0.5591053278091287,-0.234074985059823,0.3730466673120951,-0.4245567599014799,0.0097515079452244,-0.0047564557977897,0.0106536096497292,-0.0084333290378397,0.4888999999999999
-0.0060501310317628,-0.0142589000533734,-0.0017085742007016,-0.0107479589258242,-0.0692443717540036,-0.5618751322078193,-0.5466665987308782,0.2607432699272299,-0.0017085742007016,-0.0107479589258242,-0.0060501310317628,-0.0142589000533734,-0.5466665987308782,0.2607432699272299,-0.0692443717540036,-0.5618751322078193,-0.0692443717540036,-0.5618751322078193,-0.5466665987308782,0.2607432699272299,-0.0060501310317628,-0.0142589000533734,-0.0017085742007016,-0.0107479589258242,-0.5466665987308782,0.2607432699272299,-0.0692443717540036,-0.5618751322078193,-0.0017085742007016,-0.0107479589258242,-0.0060501310317628,-0.0142589000533734,0.489
-0.0165132440322771,9.2908780753888e-05,-0.0108169312913207,-0.0014847887726811,-0.4665468960760234,-0.3219372150388918,-0.1699273254497909,0.581399313796768,-0.0108169312913207,-0.0014847887726811,-0.0165132440322771,9.2908780753888e-05,-0.1699273254497909,0.581399313796768,-0.4665468960760234,-0.3219372150388918,-0.4665468960760234,-0.3219372150388918,-0.1699273254497909,0.581399313796768,-0.0165132440322771,9.2908780753888e-05,-0.0108169312913207,-0.0014847887726811,-0.1699273254497909,0.581399313796768,-0.4665468960760234,-0.3219372150388918,-0.0108169312913207,-0.0014847887726811,-0.0165132440322771,9.2908780753888e-05,0.4891
-0.0057960087560826,0.0143037299742448,-0.004577532631444,0.0099727727303206,-0.5507139459071365,0.1348333438442047,0.3206073315249645,0.5142625577435935,-0.004577532631444,0.0099727727303206,-0.0057960087560826,0.0143037299742448,0.3206073315249645,0.5142625577435935,-0.5507139459071365,0.1348333438442047,-0.5507139459071365,0.1348333438442047,0.3206073315249645,0.5142625577435935,-0.0057960087560826,0.0143037299742448,-0.004577532631444,0.0099727727303206,0.3206073315249645,0.5142625577435935,-0.5507139459071365,0.1348333438442047,-0.004577532631444,0.0099727727303206,-0.0057960087560826,0.0143037299742448,0.4891999999999999
0.0109337474420215,0.0081509191783067,0.0082492373623951,0.0073281886741517,-0.2654077929935446,0.5006116146082021,0.5972422261861629,0.1031751546490174,0.0082492373623951,0.0073281886741517,0.0109337474420215,0.0081509191783067,0.5972422261861629,0.1031751546490174,-0.2654077929935446,0.5006116146082021,-0.2654077929935446,0.5006116146082021,0.5972422261861629,0.1031751546490174,0.0109337474420215,0.0081509191783067,0.0082492373623951,0.0073281886741517,0.5972422261861629,0.1031751546490174,-0.2654077929935446,0.5006116146082021,0.0082492373623951,0.0073281886741517,0.0109337474420215,0.0081509191783067,0.4892999999999999
0.009870415732631,-0.0096866499644803,0.0094621421979679,-0.0057560460101885,0.1964358061241748,0.5310135441677614,0.4743306720832705,-0.376603432336437,0.0094621421979679,-0.0057560460101885,0.009870415732631,-0.0096866499644803,0.4743306720832705,-0.376603432336437,0.1964358061241748,0.5310135441677614,0.1964358061241748,0.5310135441677614,0.4743306720832705,-0.376603432336437,0.009870415732631,-0.0096866499644803,0.0094621421979679,-0.0057560460101885,0.4743306720832705,-0.376603432336437,0.1964358061241748,0.5310135441677614,0.0094621421979679,-0.0057560460101885,0.009870415732631,-0.0096866499644803,0.4893999999999999
-0.0075881164425021,-0.0138445380622396,-0.0027310668399218,-0.0107517426034406,0.5266556677575788,0.207781060796879,0.0353610116574955,-0.6037853503985666,-0.0027310668399218,-0.0107517426034406,-0.0075881164425021,-0.0138445380622396,0.0353610116574955,-0.6037853503985666,0.5266556677575788,0.207781060796879,0.5266556677575788,0.207781060796879,0.0353610116574955,-0.6037853503985666,-0.0075881164425021,-0.0138445380622396,-0.0027310668399218,-0.0107517426034406,0.0353610116574955,-0.6037853503985666,0.5266556677575788,0.207781060796879,-0.0027310668399218,-0.0107517426034406,-0.0075881164425021,-0.0138445380622396,0.4895
-0.0166962833655057,0.0017392857173325,-0.011097686870846,-0.0005319187696216,0.5066441798340297,-0.2539640108812174,-0.4254369608343036,-0.4287141969364067,-0.011097686870846,-0.0005319187696216,-0.0166962833655057,0.0017392857173325,-0.4254369608343036,-0.4287141969364067,0.5066441798340297,-0.2539640108812174,0.5066441798340297,-0.2539640108812174,-0.4254369608343036,-0.4287141969364067,-0.0166962833655057,0.0017392857173325,-0.011097686870846,-0.0005319187696216,-0.4254369608343036,-0.4287141969364067,0.5066441798340297,-0.2539640108812174,-0.011097686870846,-0.0005319187696216,-0.0166962833655057,0.0017392857173325,0.4896
